date,title,slug,url,type,source,status,ok,response
2026-08-13T08:33:05,Middle Officer - (Asset Management),middle-officer-asset-management,https://outreachrecruitment.net/jobs/middle-officer-asset-management,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/middle-officer-asset-management""
  }
}
"
2026-08-13T08:33:05,Bartender & Front Office Agent,bartender-front-office-agent,https://outreachrecruitment.net/jobs/bartender-front-office-agent,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/bartender-front-office-agent""
  }
}
"
2026-08-13T08:33:05,Senior Sales & Marketing Executive - Airline Industry,senior-sales-marketing-executive-airline-industry,https://outreachrecruitment.net/jobs/senior-sales-marketing-executive-airline-industry,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/senior-sales-marketing-executive-airline-industry""
  }
}
"
2026-08-13T08:33:05,Accounts Payable,accounts-payable,https://outreachrecruitment.net/jobs/accounts-payable,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/accounts-payable""
  }
}
"
2026-08-13T08:33:05,QA Manager - Construction,project-manager-construction,https://outreachrecruitment.net/jobs/project-manager-construction,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/project-manager-construction""
  }
}
"
2026-08-13T08:33:05,Quality Assurance Officer/Engineer,quality-assurance-officerengineer,https://outreachrecruitment.net/jobs/quality-assurance-officerengineer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/quality-assurance-officerengineer""
  }
}
"
2026-08-13T08:33:05,Tax Manager,tax-manager,https://outreachrecruitment.net/jobs/tax-manager,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/tax-manager""
  }
}
"
2026-08-13T08:33:05,Client Accounting Manager,client-accountant-2,https://outreachrecruitment.net/jobs/client-accountant-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/client-accountant-2""
  }
}
"
2026-08-13T08:33:05,Skilled Worker for Outdoor & Civil Works,skilled-worker-for-outdoor-civil-works,https://outreachrecruitment.net/jobs/skilled-worker-for-outdoor-civil-works,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/skilled-worker-for-outdoor-civil-works""
  }
}
"
2026-08-13T08:33:05,"Airline Sales, Reservations, and Ticketing Officer",airline-sales-reservations-and-ticketing-officer,https://outreachrecruitment.net/jobs/airline-sales-reservations-and-ticketing-officer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/airline-sales-reservations-and-ticketing-officer""
  }
}
"
2026-08-13T08:33:05,Sales Assistant Manager,sales-assistant-manager,https://outreachrecruitment.net/jobs/sales-assistant-manager,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sales-assistant-manager""
  }
}
"
2026-08-13T08:33:05,Automotive Service Advisor,automotive-service-advisor,https://outreachrecruitment.net/jobs/automotive-service-advisor,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/automotive-service-advisor""
  }
}
"
2026-08-13T08:33:05,Construction Site Foreman,construction-site-foreman,https://outreachrecruitment.net/jobs/construction-site-foreman,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/construction-site-foreman""
  }
}
"
2026-08-13T08:33:05,High Voltage Motor Vehicle Technician,high-voltage-motor-vehicle-technician,https://outreachrecruitment.net/jobs/high-voltage-motor-vehicle-technician,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/high-voltage-motor-vehicle-technician""
  }
}
"
2026-08-13T08:33:05,Sales Engineer,sales-engineer,https://outreachrecruitment.net/jobs/sales-engineer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sales-engineer""
  }
}
"
2026-08-13T08:33:05,Logistics Officer,logistics-officer,https://outreachrecruitment.net/jobs/logistics-officer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/logistics-officer""
  }
}
"
2026-08-13T08:33:05,Audit Senior Associate,audit-senior-associate,https://outreachrecruitment.net/jobs/audit-senior-associate,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/audit-senior-associate""
  }
}
"
2026-08-13T08:33:05,Customer Contact Centre Representative,customer-contact-centre-representative,https://outreachrecruitment.net/jobs/customer-contact-centre-representative,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/customer-contact-centre-representative""
  }
}
"
2026-08-13T08:33:05,Builders and Shutterers,builders-and-shutterers,https://outreachrecruitment.net/jobs/builders-and-shutterers,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/builders-and-shutterers""
  }
}
"
2026-08-13T08:33:05,Driver - Malta C License,delivery-driver-malta-c-license,https://outreachrecruitment.net/jobs/delivery-driver-malta-c-license,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/delivery-driver-malta-c-license""
  }
}
"
2026-08-13T08:33:05,Draughtsperson,draughtsperson,https://outreachrecruitment.net/jobs/draughtsperson,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/draughtsperson""
  }
}
"
2026-08-13T08:33:05,Assistant Laboratory Manager - Construction Materials,assistant-laboratory-manager-construction-materials,https://outreachrecruitment.net/jobs/assistant-laboratory-manager-construction-materials,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/assistant-laboratory-manager-construction-materials""
  }
}
"
2026-08-13T08:33:05,Barber,barber,https://outreachrecruitment.net/jobs/barber,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/barber""
  }
}
"
2026-08-13T08:33:05,Associate Tax Advisor,associate-tax-advisor,https://outreachrecruitment.net/jobs/associate-tax-advisor,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/associate-tax-advisor""
  }
}
"
2026-08-13T08:33:05,Lead Azure Infrastructure Architect,lead-azure-infrastructure-architect,https://outreachrecruitment.net/jobs/lead-azure-infrastructure-architect,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/lead-azure-infrastructure-architect""
  }
}
"
2026-08-13T08:33:05,Sales Executive - Luxury Retail,sales-executive-luxury-retail,https://outreachrecruitment.net/jobs/sales-executive-luxury-retail,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sales-executive-luxury-retail""
  }
}
"
2026-08-13T08:33:05,Bartender in Gozo,bartender-in-gozo,https://outreachrecruitment.net/jobs/bartender-in-gozo,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/bartender-in-gozo""
  }
}
"
2026-08-13T08:33:05,Bottling Operator,bottling-operator,https://outreachrecruitment.net/jobs/bottling-operator,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/bottling-operator""
  }
}
"
2026-08-13T08:33:05,Restaurant Supervisor in Gozo,restaurant-supervisor-in-gozo,https://outreachrecruitment.net/jobs/restaurant-supervisor-in-gozo,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/restaurant-supervisor-in-gozo""
  }
}
"
2026-08-13T08:33:05,Motor Vehicle Mechanic/Technician,motor-vehicle-mechanictechnician,https://outreachrecruitment.net/jobs/motor-vehicle-mechanictechnician,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/motor-vehicle-mechanictechnician""
  }
}
"
2026-08-13T08:33:05,Automotive Parts Personnel,automotive-parts-personnel,https://outreachrecruitment.net/jobs/automotive-parts-personnel,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/automotive-parts-personnel""
  }
}
"
2026-08-13T08:33:05,Real Estate Agents,real-estate-managers,https://outreachrecruitment.net/jobs/real-estate-managers,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/real-estate-managers""
  }
}
"
2026-08-13T08:33:05,Corporate Insurance Associate,commercial-insurance-associate,https://outreachrecruitment.net/jobs/commercial-insurance-associate,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/commercial-insurance-associate""
  }
}
"
2026-08-13T08:33:05,Wood Painting & Finishing Specialist,wood-painting-finishing-specialist,https://outreachrecruitment.net/jobs/wood-painting-finishing-specialist,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/wood-painting-finishing-specialist""
  }
}
"
2026-08-13T08:33:05,Delivery Driver - Malta C License,delivery-drivers-c1-malta-license,https://outreachrecruitment.net/jobs/delivery-drivers-c1-malta-license,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/delivery-drivers-c1-malta-license""
  }
}
"
2026-08-13T08:33:05,Health Claims Associate,health-claims-associate,https://outreachrecruitment.net/jobs/health-claims-associate,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/health-claims-associate""
  }
}
"
2026-08-13T08:33:05,Auditor,auditor,https://outreachrecruitment.net/jobs/auditor,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/auditor""
  }
}
"
2026-08-13T08:33:05,Junior Sales Assistant - Maltese Speaking,senior-sales-assistant-maltese-speaking,https://outreachrecruitment.net/jobs/senior-sales-assistant-maltese-speaking,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/senior-sales-assistant-maltese-speaking""
  }
}
"
2026-08-13T08:33:05,Kitchen Helpers in Gozo,kitchen-helpers-in-gozo,https://outreachrecruitment.net/jobs/kitchen-helpers-in-gozo,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/kitchen-helpers-in-gozo""
  }
}
"
2026-08-13T08:33:05,Lead Microsoft 365 Architect Modern Work & Security,lead-microsoft-365-architect-modern-work-security,https://outreachrecruitment.net/jobs/lead-microsoft-365-architect-modern-work-security,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/lead-microsoft-365-architect-modern-work-security""
  }
}
"
2026-08-13T08:33:05,Finance Associate,finance-associate,https://outreachrecruitment.net/jobs/finance-associate,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/finance-associate""
  }
}
"
2026-08-13T08:33:05,Skilled Carpenters,skilled-carpenters,https://outreachrecruitment.net/jobs/skilled-carpenters,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/skilled-carpenters""
  }
}
"
2026-08-13T08:33:05,Delivery Person with Driving Licence C1,delivery-person-with-driving-licence-c1,https://outreachrecruitment.net/jobs/delivery-person-with-driving-licence-c1,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/delivery-person-with-driving-licence-c1""
  }
}
"
2026-08-13T08:33:05,Servers in Gozo,servers-in-gozo,https://outreachrecruitment.net/jobs/servers-in-gozo,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/servers-in-gozo""
  }
}
"
2026-08-13T08:33:05,Aluminum Install and Fabrication Foreman,aluminum-install-and-fabrication-foreman,https://outreachrecruitment.net/jobs/aluminum-install-and-fabrication-foreman,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/aluminum-install-and-fabrication-foreman""
  }
}
"
2026-08-13T08:33:05,Bricklayers,bricklayers,https://outreachrecruitment.net/jobs/bricklayers,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/bricklayers""
  }
}
"
2026-08-13T08:33:05,Audit Senior,audit-senior,https://outreachrecruitment.net/jobs/audit-senior,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/audit-senior""
  }
}
"
2026-08-13T08:33:05,Product Owner - Hybrid,product-owner-hybrid,https://outreachrecruitment.net/jobs/product-owner-hybrid,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/product-owner-hybrid""
  }
}
"
2026-08-13T08:33:05,Steel Shutterers & Steel Fixers,steel-shutterers-steel-fixers,https://outreachrecruitment.net/jobs/steel-shutterers-steel-fixers,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/steel-shutterers-steel-fixers""
  }
}
"
2026-08-13T08:33:05,Volvo Penta Mechanic,volvo-penta-mechanic,https://outreachrecruitment.net/jobs/volvo-penta-mechanic,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/volvo-penta-mechanic""
  }
}
"
2026-08-13T08:33:05,Sign Assembler & Installer,sign-assembler-installer,https://outreachrecruitment.net/jobs/sign-assembler-installer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sign-assembler-installer""
  }
}
"
2026-08-13T08:33:05,Waiters,waiters,https://outreachrecruitment.net/jobs/waiters,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/waiters""
  }
}
"
2026-08-13T08:33:05,Hotel Porter,hotel-porter,https://outreachrecruitment.net/jobs/hotel-porter,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/hotel-porter""
  }
}
"
2026-08-13T08:33:05,Boat Maintenance,hotel-maintenance,https://outreachrecruitment.net/jobs/hotel-maintenance,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/hotel-maintenance""
  }
}
"
2026-08-13T08:33:05,Sales and Customer Executive,sales-and-customer-executive,https://outreachrecruitment.net/jobs/sales-and-customer-executive,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sales-and-customer-executive""
  }
}
"
2026-08-13T08:33:05,First Line Support - Hybrid,first-line-support-hybrid,https://outreachrecruitment.net/jobs/first-line-support-hybrid,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/first-line-support-hybrid""
  }
}
"
2026-08-13T08:33:05,Semi-Senior Accountant,semi-senior-accountant,https://outreachrecruitment.net/jobs/semi-senior-accountant,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/semi-senior-accountant""
  }
}
"
2026-08-13T08:33:05,Quantity surveyor,quantity-surveyor-2,https://outreachrecruitment.net/jobs/quantity-surveyor-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/quantity-surveyor-2""
  }
}
"
2026-08-13T08:33:05,Accounts Senior,accounts-senior-2,https://outreachrecruitment.net/jobs/accounts-senior-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/accounts-senior-2""
  }
}
"
2026-08-14T10:27:34,Hostess,hostess-2,https://outreachrecruitment.net/jobs/hostess-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/hostess-2""
  }
}
"
2026-08-14T10:27:34,Ship Chandler,ship-chandler,https://outreachrecruitment.net/jobs/ship-chandler,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/ship-chandler""
  }
}
"
2026-08-14T10:27:34,Fleet Mechanical Superintendent,fleet-mechanical-superintendent,https://outreachrecruitment.net/jobs/fleet-mechanical-superintendent,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/fleet-mechanical-superintendent""
  }
}
"
2026-08-14T10:27:34,Commis,commis-3,https://outreachrecruitment.net/jobs/commis-3,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/commis-3""
  }
}
"
2026-08-14T10:27:34,HVAC Technician,head-of-hvac-technicians,https://outreachrecruitment.net/jobs/head-of-hvac-technicians,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/head-of-hvac-technicians""
  }
}
"
2026-08-14T10:27:34,Delivery Man,delivery-man,https://outreachrecruitment.net/jobs/delivery-man,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/delivery-man""
  }
}
"
2026-08-14T10:27:34,General Labourer,general-labourer,https://outreachrecruitment.net/jobs/general-labourer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/general-labourer""
  }
}
"
2026-08-14T10:27:34,Tank Cleaner,tank-cleaner,https://outreachrecruitment.net/jobs/tank-cleaner,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/tank-cleaner""
  }
}
"
2026-08-14T10:27:34,Welder / Burner / Pipe Fitter,welder-burner-pipe-fitter,https://outreachrecruitment.net/jobs/welder-burner-pipe-fitter,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/welder-burner-pipe-fitter""
  }
}
"
2026-08-14T10:27:34,Shipyard Sprayer / Painter,shipyard-sprayer-painter,https://outreachrecruitment.net/jobs/shipyard-sprayer-painter,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/shipyard-sprayer-painter""
  }
}
"
2026-08-14T10:27:34,Marine Carpenter,marine-carpenter,https://outreachrecruitment.net/jobs/marine-carpenter,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/marine-carpenter""
  }
}
"
2026-08-14T10:27:34,Electronic Technician,electronic-technician,https://outreachrecruitment.net/jobs/electronic-technician,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/electronic-technician""
  }
}
"
2026-08-14T10:27:34,Commercial Divers,commercial-divers,https://outreachrecruitment.net/jobs/commercial-divers,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/commercial-divers""
  }
}
"
2026-08-14T10:27:34,Trailer Drivers,trailer-drivers,https://outreachrecruitment.net/jobs/trailer-drivers,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/trailer-drivers""
  }
}
"
2026-08-14T10:27:34,Purchasing Manager,purchasing-manager,https://outreachrecruitment.net/jobs/purchasing-manager,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/purchasing-manager""
  }
}
"
2026-08-14T10:27:34,Quality Engineer,quality-engineer-marine-malta,https://outreachrecruitment.net/jobs/quality-engineer-marine-malta,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/quality-engineer-marine-malta""
  }
}
"
2026-08-14T10:27:34,"Fleet, Tools and Facility Manager",fleet-tools-facility-manager,https://outreachrecruitment.net/jobs/fleet-tools-facility-manager,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/fleet-tools-facility-manager""
  }
}
"
2026-08-14T10:27:34,Marine Turner,marine-turner-malta,https://outreachrecruitment.net/jobs/marine-turner-malta,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/marine-turner-malta""
  }
}
"
2026-08-14T10:27:34,Marine Mechanical Foreman,marine-mechanical-foreman-malta,https://outreachrecruitment.net/jobs/marine-mechanical-foreman-malta,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/marine-mechanical-foreman-malta""
  }
}
"
2026-08-14T10:27:34,Plate Shop Foreman,plate-shop-foreman-malta,https://outreachrecruitment.net/jobs/plate-shop-foreman-malta,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/plate-shop-foreman-malta""
  }
}
"
2026-08-14T10:27:34,Crew Concierge,crew-concierge-malta,https://outreachrecruitment.net/jobs/crew-concierge-malta,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/crew-concierge-malta""
  }
}
"
2026-08-14T10:27:34,Payables Finance Executive,payables-finance-executive,https://outreachrecruitment.net/jobs/payables-finance-executive,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/payables-finance-executive""
  }
}
"
2026-08-14T10:27:34,Assistant Executive Housekeeper,assistant-executive-housekeeper,https://outreachrecruitment.net/jobs/assistant-executive-housekeeper,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/assistant-executive-housekeeper""
  }
}
"
2026-08-14T10:27:34,QHSE Manager,qhse-manager-malta,https://outreachrecruitment.net/jobs/qhse-manager-malta,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/qhse-manager-malta""
  }
}
"
2026-08-14T10:27:34,Welder,welder,https://outreachrecruitment.net/jobs/welder,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/welder""
  }
}
"
2026-08-14T10:27:34,Front Office Supervisor,front-office-supervisor,https://outreachrecruitment.net/jobs/front-office-supervisor,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/front-office-supervisor""
  }
}
"
2026-08-17T10:04:56,Housekeeper in Malta,housekeeper-in-malta,https://outreachrecruitment.net/jobs/housekeeper-in-malta,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/housekeeper-in-malta""
  }
}
"
2026-08-25T10:22:03,Storekeeper,storekeeper-2,https://outreachrecruitment.net/jobs/storekeeper-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/storekeeper-2""
  }
}
"
